1.411181688308715820e-02,4.414694756269454956e-02,4.667489975690841675e-02,-2.971489448100328445e-03,6.552431732416152954e-03,6.146639585494995117e-03,5.197173729538917542e-02,4.757611826062202454e-02,2.584911324083805084e-02,1.280616968870162964e-03
4.567591845989227295e-02,5.977471917867660522e-02,3.200345486402511597e-02,1.610728166997432709e-02,3.834319859743118286e-02,4.006312042474746704e-02,3.041667304933071136e-02,-1.584480144083499908e-02,2.335016615688800812e-02,2.498571388423442841e-02
-2.288527786731719971e-02,5.014302209019660950e-02,5.143104866147041321e-02,-1.632002927362918854e-02,-2.441142685711383820e-02,-2.408413216471672058e-02,7.843599654734134674e-03,-2.652894333004951477e-02,-1.356222899630665779e-03,-5.486914422363042831e-03
5.182969942688941956e-02,5.987995862960815430e-02,4.317540302872657776e-02,2.480940148234367371e-02,4.013494402170181274e-02,3.161294013261795044e-02,5.550733953714370728e-02,3.700214624404907227e-02,3.970640245825052261e-03,2.081952430307865143e-02
2.397343143820762634e-02,5.583505704998970032e-02,4.392199590802192688e-02,4.238347709178924561e-02,3.135938942432403564e-02,2.944353967905044556e-02,2.418024465441703796e-02,5.185165256261825562e-02,3.556194528937339783e-02,6.608990952372550964e-03
-1.863757334649562836e-02,-9.599852375686168671e-03,6.213513202965259552e-03,2.819601073861122131e-02,1.882205484434962273e-03,3.844060003757476807e-02,-2.646757289767265320e-02,-1.222264487296342850e-02,-1.616017334163188934e-02,2.989011816680431366e-02
2.767566777765750885e-02,5.227628722786903381e-02,2.105036191642284393e-02,2.290632575750350952e-02,-1.195804961025714874e-02,4.840525612235069275e-02,2.072925306856632233e-02,4.991765692830085754e-02,4.751260951161384583e-02,8.597434498369693756e-03
4.668954014778137207e-02,6.559642404317855835e-02,-8.999319747090339661e-03,2.543746680021286011e-02,1.682050293311476707e-03,1.606666855514049530e-02,5.070546641945838928e-02,-6.352604832500219345e-03,3.921542689204216003e-02,-1.614584401249885559e-02
-8.199460804462432861e-03,-1.258945651352405548e-02,-1.699394173920154572e-02,4.603312164545059204e-02,-2.066312544047832489e-02,-9.057252667844295502e-03,4.809790849685668945e-02,8.040370419621467590e-03,3.549448400735855103e-02,-2.060182578861713409e-02
5.579173564910888672e-02,-1.254083961248397827e-02,1.812701299786567688e-02,3.394804894924163818e-02,1.878626085817813873e-02,4.805257171392440796e-02,4.130153730511665344e-02,4.991089925169944763e-02,3.106231056153774261e-02,2.076937444508075714e-02
4.815906658768653870e-02,-1.089191157370805740e-02,3.364969789981842041e-02,-1.361244078725576401e-02,1.998904533684253693e-02,1.225564861670136452e-03,1.988936588168144226e-02,1.233829837292432785e-02,-3.888118546456098557e-03,4.453316703438758850e-02
5.444571003317832947e-02,6.864800304174423218e-02,2.167417667806148529e-02,8.042721077799797058e-03,3.323905169963836670e-02,9.211551398038864136e-03,5.229532718658447266e-02,4.922309890389442444e-02,2.357958629727363586e-02,9.449124336242675781e-03
4.845180362462997437e-02,-2.442669123411178589e-02,-5.528300534933805466e-03,4.073878377676010132e-02,2.117405086755752563e-02,1.161411497741937637e-02,5.010719224810600281e-02,3.521255403757095337e-02,3.341429308056831360e-02,3.680245205760002136e-02
5.867272615432739258e-02,6.533078849315643311e-02,-1.269879098981618881e-02,4.830394312739372253e-02,-1.281369198113679886e-02,1.404093671590089798e-02,5.576425790786743164e-02,4.148907214403152466e-02,4.618145525455474854e-02,-5.309408530592918396e-03
4.489991441369056702e-02,4.532537981867790222e-02,4.493686556816101074e-02,4.067140072584152222e-02,1.612096838653087616e-02,6.822008639574050903e-03,2.806638740003108978e-02,5.401112511754035950e-02,3.761436045169830322e-02,2.590392902493476868e-02
-7.581802550703287125e-03,6.924010068178176880e-02,-1.689342223107814789e-02,1.374472305178642273e-02,-2.305536158382892609e-02,2.940151898656040430e-05,5.622732918709516525e-03,4.499960318207740784e-02,-1.795371063053607941e-02,-1.132254302501678467e-02
5.429937317967414856e-02,3.810574859380722046e-02,4.087711870670318604e-02,4.798140749335289001e-02,3.934050351381301880e-02,-2.799924695864319801e-03,5.232106521725654602e-02,-1.678069122135639191e-02,1.759290695190429688e-02,4.887495189905166626e-02
-2.549518831074237823e-02,4.105138406157493591e-02,2.543073333799839020e-02,2.440520375967025757e-02,-2.585122128948569298e-03,8.185319602489471436e-03,-6.029981188476085663e-03,2.629920467734336853e-02,-4.689398687332868576e-03,4.672084376215934753e-02
5.006002634763717651e-02,4.913906008005142212e-02,-7.783145178109407425e-03,4.801054298877716064e-02,3.170131146907806396e-02,-1.307325786910951138e-03,-2.107672579586505890e-02,-2.154373191297054291e-02,2.923313155770301819e-02,1.032932847738265991e-02
4.341799020767211914e-02,5.790110304951667786e-02,-3.287232946604490280e-03,3.695316985249519348e-02,5.206466093659400940e-02,1.390856318175792694e-02,-1.528868079185485840e-02,4.442150518298149109e-02,5.291120335459709167e-02,1.869832910597324371e-02
5.422502756118774414e-02,4.742129519581794739e-02,2.348962612450122833e-02,4.365862533450126648e-02,3.484358638525009155e-02,3.685022890567779541e-02,3.496032580733299255e-02,4.956497997045516968e-02,3.875121474266052246e-02,1.816050149500370026e-02
5.306154489517211914e-02,7.034792006015777588e-02,4.357549175620079041e-02,5.079739540815353394e-02,1.395656727254390717e-02,-1.121782418340444565e-02,2.659588865935802460e-02,9.925448102876543999e-04,1.896333135664463043e-02,-2.175413630902767181e-02
2.159730717539787292e-02,-1.760720089077949524e-02,3.534525260329246521e-02,2.913370169699192047e-02,5.626935139298439026e-02,1.903694868087768555e-02,4.650304093956947327e-02,4.936948418617248535e-02,3.970850631594657898e-02,3.426261991262435913e-02
4.191065952181816101e-02,5.619344487786293030e-02,3.417035564780235291e-02,5.277284607291221619e-02,-5.283792270347476006e-04,2.094796858727931976e-02,-2.640791703015565872e-03,4.796526953577995300e-02,4.223561659455299377e-02,2.188996039330959320e-02
4.864671453833580017e-02,6.847129762172698975e-02,9.526254609227180481e-03,5.325338616967201233e-02,2.237812057137489319e-02,3.266899660229682922e-02,2.577696368098258972e-02,2.350082434713840485e-02,3.598627075552940369e-02,2.947614900767803192e-02
-8.222495205700397491e-03,-1.570582389831542969e-02,3.689289465546607971e-02,3.016099333763122559e-02,-2.511399053037166595e-02,-3.561812685802578926e-03,4.001280665397644043e-02,-2.217518910765647888e-02,-1.541543658822774887e-02,9.666474536061286926e-03
3.483408689498901367e-02,4.520285502076148987e-02,5.164150148630142212e-02,5.782586056739091873e-03,3.873448073863983154e-02,1.560613606125116348e-02,2.506557479500770569e-02,3.916107490658760071e-02,5.875484086573123932e-03,3.548832610249519348e-02
3.950195387005805969e-02,9.245325811207294464e-03,3.427859395742416382e-02,2.991609089076519012e-02,-1.603858545422554016e-02,4.814416542649269104e-02,4.651805385947227478e-02,-2.571125887334346771e-02,4.220262542366981506e-02,-1.677610911428928375e-02
4.991227015852928162e-02,-8.963797241449356079e-03,4.112411662936210632e-02,-1.559196040034294128e-02,4.476840794086456299e-02,-1.808027550578117371e-02,-2.114582620561122894e-02,1.951391808688640594e-02,6.721573299728333950e-05,1.820294186472892761e-02
4.477181285619735718e-02,6.700217723846435547e-02,3.446335345506668091e-02,2.939290367066860199e-02,-1.162814814597368240e-02,-1.937034353613853455e-02,3.207286074757575989e-02,5.255497246980667114e-02,-1.814914494752883911e-02,-1.798552833497524261e-02
1.206732448190450668e-02,3.746673837304115295e-02,2.576180174946784973e-02,-2.169154025614261627e-02,2.659185603260993958e-02,9.059455245733261108e-03,5.764078348875045776e-02,-5.849773529917001724e-03,3.024810552597045898e-02,3.170522674918174744e-02
3.649827558547258377e-03,-1.819166168570518494e-02,-8.762655779719352722e-03,-1.093365252017974854e-02,-1.901044882833957672e-02,-2.708614245057106018e-02,2.434067195281386375e-03,-7.594806607812643051e-03,-7.848811801522970200e-04,2.273309603333473206e-02
-1.414215937256813049e-02,6.975222378969192505e-02,2.906040661036968231e-02,3.457127511501312256e-02,-1.760872453451156616e-02,-2.250701887533068657e-03,5.111705139279365540e-02,1.308298806179664098e-06,3.447244316339492798e-02,6.910311058163642883e-03
4.163848236203193665e-02,3.431921824812889099e-02,5.542504414916038513e-02,1.755088753998279572e-02,3.959062695503234863e-02,4.695841297507286072e-02,1.854499801993370056e-02,5.440209060907363892e-02,4.223140701651573181e-02,3.565743565559387207e-02
2.740772441029548645e-03,-2.645846689119935036e-03,3.552732989192008972e-02,1.297839824110269547e-02,-1.451819762587547302e-02,-1.260099001228809357e-02,-1.114800479263067245e-02,5.105566978454589844e-02,3.901764005422592163e-02,4.036495462059974670e-03
-9.911311790347099304e-03,-2.178131230175495148e-02,1.024365238845348358e-02,-2.416638471186161041e-02,-2.611330896615982056e-02,-7.646631915122270584e-03,-1.561560947448015213e-02,-2.737074531614780426e-02,-1.006690692156553268e-02,-2.691893465816974640e-02
3.314885124564170837e-02,-2.735486254096031189e-02,-2.372978068888187408e-02,-1.765973307192325592e-02,-1.869982481002807617e-02,3.595096291974186897e-03,-4.774423781782388687e-03,5.391835002228617668e-04,3.002832271158695221e-02,-1.066328142769634724e-03
5.847230926156044006e-02,2.404770813882350922e-02,7.917527109384536743e-03,5.003032460808753967e-02,-2.008049935102462769e-02,2.641229331493377686e-02,1.891870610415935516e-02,2.464982494711875916e-02,1.148790866136550903e-02,3.213266655802726746e-02
-7.693901192396879196e-03,-2.704533375799655914e-02,-8.276039734482765198e-03,7.737908046692609787e-03,-2.405427861958742142e-03,-1.889913156628608704e-02,1.300950907170772552e-02,-4.735161084681749344e-03,1.654011197388172150e-02,-1.992825791239738464e-02
-1.071574911475181580e-02,6.550262868404388428e-02,2.086941339075565338e-02,3.641892597079277039e-02,4.629987850785255432e-02,4.358636587858200073e-02,-4.073677584528923035e-03,-1.856043003499507904e-02,1.259745378047227859e-02,4.601553827524185181e-02
-3.906479571014642715e-03,6.985501199960708618e-02,-1.469452679157257080e-02,1.166310254484415054e-02,5.274074524641036987e-02,3.381561487913131714e-02,2.391177043318748474e-02,3.401682153344154358e-02,4.237248003482818604e-02,2.075854316353797913e-02
4.214374348521232605e-02,-1.202063541859388351e-02,-1.239209994673728943e-02,2.649706415832042694e-02,5.477964878082275391e-02,3.442578762769699097e-02,5.474333837628364563e-02,5.541083402931690216e-03,4.460565280169248581e-03,-5.343782249838113785e-03
4.826944321393966675e-02,-2.665571635589003563e-03,-2.180672995746135712e-02,4.073219001293182373e-02,3.026544861495494843e-02,4.131850786507129669e-03,3.924364596605300903e-02,-1.118142157793045044e-02,-4.961222875863313675e-03,-1.632507145404815674e-02
-7.122866809368133545e-03,-1.476533710956573486e-02,5.885615013539791107e-03,-8.820495568215847015e-03,2.736674249172210693e-02,1.082369964569807053e-02,4.650530219078063965e-02,-1.216791663318872452e-02,4.364560171961784363e-02,4.485206305980682373e-02
3.350139409303665161e-02,6.260505318641662598e-02,-2.061536721885204315e-02,2.438499405980110168e-02,3.449559584259986877e-02,4.530320409685373306e-03,2.035020664334297180e-02,3.367210552096366882e-02,4.978642985224723816e-02,1.542245410382747650e-02
-1.844016835093498230e-02,-1.989839412271976471e-02,1.128994673490524292e-02,-2.399478293955326080e-02,-1.319374609738588333e-02,-1.949638687074184418e-02,1.725869812071323395e-02,1.270259916782379150e-02,-6.534487009048461914e-03,2.488359622657299042e-02
-1.803001761436462402e-02,5.329119041562080383e-02,-1.018861215561628342e-02,4.547020420432090759e-02,2.884855307638645172e-02,-9.514765813946723938e-03,2.312261611223220825e-03,4.258131235837936401e-02,5.262944847345352173e-02,3.928877785801887512e-02
2.518680132925510406e-02,5.389755591750144958e-02,4.837468639016151428e-02,2.531903050839900970e-02,1.729755103588104248e-02,-1.759749278426170349e-02,-5.490741226822137833e-03,3.291738033294677734e-02,-1.949848234653472900e-02,3.631511703133583069e-02
4.827671125531196594e-02,6.544884294271469116e-02,4.825285077095031738e-02,4.766039922833442688e-02,1.607179455459117889e-02,3.914260119199752808e-02,3.114353120326995850e-02,2.262920327484607697e-02,2.578603103756904602e-03,4.680080711841583252e-02
-1.539631653577089310e-02,5.126452818512916565e-02,5.390904843807220459e-02,2.668477781116962433e-02,-2.077662199735641479e-02,2.671742998063564301e-02,2.916973456740379333e-02,-1.974218711256980896e-02,4.964959993958473206e-02,1.312110573053359985e-02
-5.206057801842689514e-03,-5.995274055749177933e-03,-1.931203342974185944e-02,-2.142751403152942657e-02,5.152645707130432129e-02,-2.014215290546417236e-02,-4.872560966759920120e-03,-1.789382845163345337e-02,7.880209013819694519e-03,4.842748865485191345e-02
6.112605333328247070e-02,-1.865122653543949127e-02,4.327614232897758484e-02,3.515333682298660278e-02,4.581855237483978271e-02,3.642458096146583557e-02,5.395352467894554138e-02,-2.155490592122077942e-02,2.197189256548881531e-02,3.655698895454406738e-02
1.482587214559316635e-02,-2.120355516672134399e-02,1.438074093312025070e-02,3.153150901198387146e-02,-1.315653696656227112e-02,3.965993598103523254e-02,-2.587784454226493835e-02,-2.026977017521858215e-02,4.202454164624214172e-02,-6.464897654950618744e-03
2.315943688154220581e-02,5.901490151882171631e-02,5.188942700624465942e-02,4.177384078502655029e-02,2.667208760976791382e-02,4.294325783848762512e-02,2.511437423527240753e-02,3.476846963167190552e-02,4.298608377575874329e-02,2.967438474297523499e-02
4.941331967711448669e-02,5.200107395648956299e-02,3.023639693856239319e-02,5.175463855266571045e-02,-2.418494969606399536e-02,-1.523015834391117096e-02,4.777481406927108765e-02,-4.806790035218000412e-03,-1.196145545691251755e-02,-1.928120106458663940e-02
1.659975759685039520e-02,-2.432489022612571716e-02,1.449553761631250381e-02,4.197838157415390015e-02,6.138051860034465790e-03,-1.566688902676105499e-02,1.990334596484899521e-03,-1.700384356081485748e-02,2.028748206794261932e-02,-1.511793583631515503e-02
-1.888288930058479309e-02,7.134190201759338379e-02,5.508449301123619080e-02,3.469794988632202148e-02,1.986367441713809967e-02,3.190553560853004456e-02,4.666893556714057922e-02,4.341495409607887268e-02,5.084749683737754822e-02,1.602718979120254517e-02
8.879726752638816833e-03,-1.556605100631713867e-02,-7.021352648735046387e-03,-3.206518245860934258e-03,4.659779369831085205e-03,-2.032214030623435974e-02,-8.976968005299568176e-03,-1.944307051599025726e-02,-2.547377347946166992e-02,-4.951928276568651199e-03
-1.032613031566143036e-02,8.369715884327888489e-03,4.232985153794288635e-02,3.127941861748695374e-02,1.611595600843429565e-02,-1.654128171503543854e-02,2.489552460610866547e-02,4.237920511513948441e-03,4.440262168645858765e-02,-7.908131810836493969e-04
4.239491745829582214e-02,6.869108229875564575e-02,2.598068304359912872e-02,2.938544191420078278e-02,-1.277735177427530289e-02,3.991291299462318420e-02,4.830775409936904907e-02,5.468429997563362122e-02,1.851684413850307465e-02,1.060779113322496414e-02
5.965416505932807922e-02,6.375540792942047119e-02,2.211845293641090393e-02,5.285310000181198120e-02,2.591079100966453552e-02,3.308089077472686768e-02,5.506565421819686890e-02,3.053644299507141113e-02,4.228373989462852478e-02,5.078194290399551392e-02
4.976803064346313477e-02,-2.167539484798908234e-02,4.255244880914688110e-02,1.099986024200916290e-02,-2.140827104449272156e-02,4.322795197367668152e-02,-5.562231410294771194e-03,5.442087724804878235e-02,4.896264895796775818e-02,1.952767930924892426e-02
-1.401273906230926514e-02,6.472730636596679688e-02,-1.820622943341732025e-02,3.737947344779968262e-02,4.538732394576072693e-02,-2.186272293329238892e-02,5.252771824598312378e-02,4.136088863015174866e-02,-1.856201887130737305e-02,3.048542700707912445e-02
-1.782492548227310181e-02,6.241015717387199402e-02,-1.721960678696632385e-02,8.703078143298625946e-03,4.707553982734680176e-02,-2.068666741251945496e-02,4.324584826827049255e-02,-1.164301857352256775e-02,3.082680143415927887e-02,8.117730729281902313e-03
