1.411181688308715820e-02,4.414694756269454956e-02,4.667489975690841675e-02,-2.971489448100328445e-03,6.552431732416152954e-03,6.146639585494995117e-03,5.197173729538917542e-02,4.757611826062202454e-02,2.584911324083805084e-02,1.280616968870162964e-03
6.089018657803535461e-02,5.606855824589729309e-02,-7.037298753857612610e-03,-8.615312399342656136e-04,5.500096082687377930e-02,1.868265680968761444e-02,5.067713186144828796e-02,6.322919391095638275e-03,3.662918508052825928e-02,3.233346343040466309e-02
-1.850582286715507507e-02,6.343663483858108521e-02,1.782472431659698486e-02,5.574581772089004517e-02,-1.589764468371868134e-02,4.505010694265365601e-02,-8.157202042639255524e-03,-3.550212131813168526e-03,4.511797055602073669e-02,1.923914882354438305e-03
4.755849018692970276e-02,1.600556075572967529e-02,4.165350645780563354e-02,1.813743822276592255e-02,1.145035587251186371e-02,4.270704835653305054e-02,3.944674506783485413e-02,6.024603173136711121e-02,2.221923694014549255e-02,4.849701374769210815e-02
5.360500514507293701e-02,6.367557495832443237e-02,3.866985067725181580e-02,-2.671293448656797409e-03,4.743576049804687500e-02,1.634018612094223499e-03,4.546094685792922974e-02,-2.330191060900688171e-02,-2.650640206411480904e-03,3.771282965317368507e-03
4.976494237780570984e-02,2.801045484375208616e-04,3.677129372954368591e-02,4.260035976767539978e-02,4.506538808345794678e-02,1.761388732120394707e-03,2.012447267770767212e-02,3.048764541745185852e-02,5.077122896909713745e-02,2.824559994041919708e-02
2.595439553260803223e-02,6.989836692810058594e-02,4.462426900863647461e-02,1.169574633240699768e-02,5.246429145336151123e-02,-6.333394907414913177e-03,4.850868135690689087e-02,6.031744182109832764e-02,-2.220538677647709846e-03,1.572391949594020844e-02
5.956324562430381775e-02,-2.652284689247608185e-02,3.960561472922563553e-03,-1.386911328881978989e-02,1.799693889915943146e-02,3.682533279061317444e-02,2.276303619146347046e-02,5.966803804039955139e-02,3.272361680865287781e-02,2.413246035575866699e-02
-1.823646388947963715e-02,4.450931772589683533e-02,3.139144927263259888e-02,4.190630838274955750e-02,1.949429325759410858e-02,2.481180429458618164e-02,1.527221291325986385e-03,1.141217350959777832e-02,8.308395743370056152e-03,2.375931665301322937e-02
3.746074065566062927e-02,4.508892446756362915e-02,2.166820876300334930e-02,4.938025400042533875e-02,-1.270599290728569031e-02,3.477864339947700500e-02,4.427103325724601746e-02,-1.344062201678752899e-02,4.618329554796218872e-02,2.610333636403083801e-02
4.905997589230537415e-02,6.179664283990859985e-02,5.430418252944946289e-02,3.956489637494087219e-02,-2.311083674430847168e-02,1.864496059715747833e-02,2.871008589863777161e-02,-2.230498194694519043e-02,2.954963222146034241e-02,-2.158192358911037445e-02
5.452266335487365723e-02,7.130187749862670898e-02,2.562695927917957306e-02,3.035997971892356873e-02,4.941695183515548706e-02,2.461312152445316315e-02,-1.148797571659088135e-02,3.589083626866340637e-02,1.178819034248590469e-02,3.596843406558036804e-02
4.821847751736640930e-02,3.978426009416580200e-02,1.980498619377613068e-02,2.259095944464206696e-02,2.589731849730014801e-02,-1.214609388262033463e-02,-9.223450906574726105e-03,3.534374758601188660e-02,-1.281660143285989761e-02,-9.932587854564189911e-03
-1.792504452168941498e-02,-2.030288986861705780e-02,-1.888373121619224548e-02,4.841617122292518616e-02,-1.315632928162813187e-02,3.091279789805412292e-02,-1.378158573061227798e-03,-2.236954495310783386e-02,1.507744845002889633e-02,2.094477973878383636e-02
-2.287502214312553406e-02,5.220334231853485107e-02,-5.601193290203809738e-03,4.936556145548820496e-02,-9.357056580483913422e-03,1.107440912164747715e-04,2.607397548854351044e-02,4.958880692720413208e-02,-1.735450699925422668e-02,4.689287766814231873e-02
-2.073047310113906860e-02,-2.186561189591884613e-02,-1.323585305362939835e-02,-1.417221035808324814e-02,2.595166675746440887e-02,8.721823804080486298e-03,-6.621968001127243042e-03,4.911793768405914307e-02,3.719156235456466675e-02,3.655477985739707947e-02
1.035450957715511322e-03,4.733600839972496033e-02,5.002413690090179443e-02,4.809726402163505554e-02,2.052064239978790283e-02,3.509555757045745850e-02,3.537373617291450500e-02,5.893119797110557556e-02,2.993541583418846130e-02,9.918737225234508514e-03
-2.177950181066989899e-02,6.786508858203887939e-02,3.313284739851951599e-02,2.540768356993794441e-03,-3.741616848856210709e-03,4.031527042388916016e-02,2.361118420958518982e-02,6.932902149856090546e-03,2.763156965374946594e-02,2.199394442141056061e-02
-1.704363711178302765e-02,5.578224360942840576e-02,-1.319544762372970581e-02,-3.805899061262607574e-03,5.466767773032188416e-02,-4.090428352355957031e-03,2.231806889176368713e-02,4.209767654538154602e-02,-1.626664213836193085e-02,2.784553542733192444e-02
3.114135377109050751e-02,2.861878462135791779e-02,-8.090892806649208069e-03,3.334045410156250000e-02,3.789309412240982056e-02,4.079625755548477173e-02,2.660809271037578583e-02,3.344351798295974731e-02,-1.225436665117740631e-02,2.740087360143661499e-02
5.976691842079162598e-02,6.522967666387557983e-02,3.346806392073631287e-02,1.799566112458705902e-02,3.459269180893898010e-02,-8.960532722994685173e-04,4.643187671899795532e-02,4.229555651545524597e-02,4.673980548977851868e-02,1.242232974618673325e-02
5.439897626638412476e-02,-2.725397236645221710e-02,-1.449347846210002899e-02,-2.154871448874473572e-02,5.135582759976387024e-02,1.698057726025581360e-02,-1.855002902448177338e-02,4.862692207098007202e-02,-4.140673670917749405e-03,1.079028472304344177e-02
2.813372761011123657e-02,-2.529653348028659821e-02,2.543764375150203705e-02,1.248070038855075836e-02,5.735402926802635193e-03,2.713311277329921722e-02,-1.048051286488771439e-02,5.003635585308074951e-02,2.706235460937023163e-02,3.781384602189064026e-02
-2.230394445359706879e-02,-1.628243736922740936e-02,-1.478292513638734818e-02,1.719461753964424133e-02,4.148949310183525085e-02,3.540125861763954163e-02,5.561223998665809631e-02,5.668643862009048462e-02,-1.178415399044752121e-02,4.446286708116531372e-02
4.971335292793810368e-04,6.929740309715270996e-02,4.574387893080711365e-02,5.153827741742134094e-02,1.959824748337268829e-02,2.313802950084209442e-02,5.602090805768966675e-02,5.442130938172340393e-02,4.765683040022850037e-02,3.093189932405948639e-02
5.001930519938468933e-02,4.464156180620193481e-02,5.152456834912300110e-02,9.826075285673141479e-03,5.464189499616622925e-02,3.389424458146095276e-02,2.606909722089767456e-02,4.124596342444419861e-02,4.672741144895553589e-02,3.445956483483314514e-02
-2.371069975197315216e-02,4.469171911478042603e-02,-2.595629543066024780e-02,-1.723344624042510986e-02,-1.862072199583053589e-02,1.245139166712760925e-02,-2.116612531244754791e-02,-1.642326824367046356e-02,3.087381646037101746e-02,1.122308615595102310e-02
-1.330185960978269577e-02,-1.699787750840187073e-02,-1.763796247541904449e-02,-7.943477248772978783e-04,-9.010987356305122375e-03,-3.150716889649629593e-03,3.648602217435836792e-02,5.484354496002197266e-02,-7.146542775444686413e-04,1.024493202567100525e-02
3.130086138844490051e-02,-9.822636842727661133e-03,3.253765776753425598e-02,2.222477644681930542e-02,1.621911115944385529e-02,4.579453542828559875e-02,5.579762160778045654e-02,-2.317015640437602997e-02,-8.786839433014392853e-03,-2.416942268610000610e-02
-1.011926028877496719e-02,-2.300489880144596100e-02,-2.394266612827777863e-02,1.550357695668935776e-02,-1.673359610140323639e-02,-2.512398175895214081e-02,-2.438208088278770447e-02,-1.336052175611257553e-02,-2.103562094271183014e-02,-1.775197498500347137e-02
-2.042613551020622253e-02,6.683302670717239380e-02,-2.062186226248741150e-02,2.970347926020622253e-02,1.029547024518251419e-02,3.653335571289062500e-02,2.095268107950687408e-02,5.213706195354461670e-02,5.253527313470840454e-02,1.902303472161293030e-02
-1.563005521893501282e-02,-1.422477606683969498e-02,-9.839405305683612823e-03,-1.900055259466171265e-02,-2.400482259690761566e-02,-1.568113826215267181e-02,-6.158061791211366653e-03,1.454729586839675903e-02,2.098168991506099701e-02,-2.352400310337543488e-02
5.490143969655036926e-02,-9.294551797211170197e-03,-1.402486488223075867e-02,-3.246613778173923492e-03,-1.317851338535547256e-02,-1.485746726393699646e-02,-1.269128359854221344e-02,-1.696172542870044708e-02,1.124707981944084167e-02,1.780231110751628876e-02
4.166788235306739807e-02,-1.198052614927291870e-02,4.349228739738464355e-02,3.022604249417781830e-02,-1.257757563143968582e-02,3.539622202515602112e-02,-1.721310801804065704e-02,4.877003654837608337e-02,3.982457146048545837e-02,4.191149026155471802e-02
3.918747231364250183e-02,-5.710441153496503830e-03,1.059740316122770309e-02,4.152847081422805786e-02,-8.279729634523391724e-03,1.580403186380863190e-03,3.430441021919250488e-02,4.642093926668167114e-02,-4.515301436185836792e-03,-2.373643592000007629e-02
-1.413909811526536942e-02,6.578103452920913696e-02,3.863254934549331665e-02,1.620567403733730316e-02,3.599375486373901367e-02,3.043238073587417603e-02,2.683394029736518860e-02,4.486594721674919128e-02,2.902602963149547577e-02,4.610842838883399963e-02
-1.639609597623348236e-02,3.686185926198959351e-02,1.785489358007907867e-02,8.841871283948421478e-03,-1.596209779381752014e-02,5.675105378031730652e-03,-2.353541553020477295e-02,5.504245683550834656e-02,2.651616372168064117e-02,-1.044042129069566727e-02
4.397311806678771973e-02,-1.059300918132066727e-02,4.981107264757156372e-02,1.437380816787481308e-02,3.873872011899948120e-02,2.215370722115039825e-02,3.467876464128494263e-02,-5.457920487970113754e-03,-1.484097167849540710e-02,2.997732535004615784e-02
-3.345799865201115608e-03,5.640222504734992981e-02,1.665932498872280121e-02,-9.748233482241630554e-03,1.553666405379772186e-02,-9.322796948254108429e-03,1.135510392487049103e-02,-2.267828956246376038e-02,4.904089123010635376e-02,2.568829338997602463e-03
-2.310738526284694672e-02,9.908935055136680603e-03,-1.835887879133224487e-02,-2.487507276237010956e-02,4.136144369840621948e-02,-2.475738525390625000e-02,3.882906585931777954e-02,-8.221503347158432007e-03,-1.359056774526834488e-02,4.995338991284370422e-02
-5.710647092200815678e-04,4.518137499690055847e-02,2.183769457042217255e-02,4.226788878440856934e-02,1.677184924483299255e-02,3.865475952625274658e-02,2.545208670198917389e-02,2.059455029666423798e-02,2.683076448738574982e-02,4.697744175791740417e-02
-1.139156334102153778e-02,-9.994546882808208466e-03,-2.321515977382659912e-02,-2.634935081005096436e-02,-2.048518694937229156e-02,-8.310693316161632538e-03,-2.108970284461975098e-02,1.302278321236371994e-02,-2.419944480061531067e-02,1.875145547091960907e-02
3.112310171127319336e-02,5.617993324995040894e-02,4.127247631549835205e-02,2.547294646501541138e-02,-1.941124722361564636e-02,9.970425628125667572e-03,3.095790930092334747e-02,-2.239718660712242126e-02,-1.635357923805713654e-02,-2.496145293116569519e-02
-1.063392125070095062e-02,4.728836566209793091e-02,2.963966690003871918e-02,3.033170290291309357e-02,2.223427034914493561e-02,-1.267971564084291458e-02,5.223787948489189148e-02,3.763994574546813965e-02,-1.100660767406225204e-02,3.059871681034564972e-02
4.338996112346649170e-02,-1.362872682511806488e-02,2.494611404836177826e-02,2.579731866717338562e-02,1.016906090080738068e-02,3.120492212474346161e-03,-2.419997192919254303e-02,-2.104435488581657410e-02,-2.148655802011489868e-02,-2.030856348574161530e-02
-2.179406210780143738e-02,6.982639431953430176e-02,4.689998924732208252e-02,7.202915847301483154e-03,-1.716251298785209656e-02,3.097466193139553070e-02,-2.460394240915775299e-02,-4.866071511059999466e-03,3.131216019392013550e-02,1.445336546748876572e-02
4.508054256439208984e-02,6.998669356107711792e-02,-1.095174718648195267e-02,4.351002722978591919e-02,5.099220573902130127e-02,6.451676599681377411e-03,3.495663776993751526e-02,4.030440375208854675e-02,-1.129397889599204063e-03,5.195615813136100769e-02
-1.166315097361803055e-02,3.635360673069953918e-02,-1.239592581987380981e-02,-2.287021093070507050e-02,5.458261072635650635e-02,-4.920116160064935684e-03,-1.346890814602375031e-03,3.386520594358444214e-02,-1.352075953036546707e-02,2.659264765679836273e-02
3.879263624548912048e-02,6.863271445035934448e-02,4.202761873602867126e-02,3.440145030617713928e-02,1.993122696876525879e-02,5.298398435115814209e-03,-2.244263328611850739e-02,-8.516231551766395569e-03,4.583417996764183044e-02,4.012742266058921814e-02
4.765780642628669739e-02,6.964299827814102173e-02,4.253599420189857483e-02,1.997441984713077545e-02,1.003035996109247208e-02,1.572867482900619507e-02,4.317604750394821167e-02,4.458397999405860901e-02,2.649377472698688507e-02,2.804233692586421967e-02
5.827180668711662292e-02,2.836594730615615845e-02,2.678113058209419250e-02,-3.369195852428674698e-03,-1.184214721433818340e-03,3.598817065358161926e-02,-2.046323567628860474e-02,5.348812043666839600e-02,3.568996861577033997e-02,4.792978987097740173e-02
-2.280386164784431458e-02,-2.198458462953567505e-02,-1.759154163300991058e-02,-5.448427516967058182e-03,-2.471408993005752563e-02,-2.075866982340812683e-02,2.932871691882610321e-02,-1.099453587085008621e-02,-1.691462472081184387e-02,1.545173209160566330e-02
2.589152567088603973e-02,5.162091180682182312e-02,4.366211220622062683e-02,3.588429838418960571e-02,-1.582078263163566589e-02,3.004224598407745361e-02,1.399754080921411514e-02,4.590150341391563416e-02,1.621378958225250244e-02,1.436107233166694641e-02
-2.442019432783126831e-02,-2.604586072266101837e-02,-8.021782152354717255e-03,-1.360844005830585957e-03,-9.479813277721405029e-03,-2.514887973666191101e-02,-1.105478964745998383e-02,-1.044211021508090198e-04,2.650848403573036194e-02,-9.535273537039756775e-03
3.560625761747360229e-02,4.852751269936561584e-02,2.056381292641162872e-02,2.693837881088256836e-02,1.832497678697109222e-02,4.650215059518814087e-02,1.438997872173786163e-02,4.417918622493743896e-02,4.624439403414726257e-02,4.538432508707046509e-02
4.596617072820663452e-02,6.610206514596939087e-02,3.127813711762428284e-02,2.059108391404151917e-02,-4.530703648924827576e-03,2.380793355405330658e-02,4.365364462137222290e-02,3.415511175990104675e-02,2.878027595579624176e-02,-2.196691231802105904e-03
-2.356189861893653870e-02,3.046805271878838539e-03,4.226736724376678467e-02,-5.755348596721887589e-03,3.060468845069408417e-02,9.678298607468605042e-03,2.437930926680564880e-02,4.092394188046455383e-02,-1.937229186296463013e-02,1.487657241523265839e-02
-9.102995507419109344e-03,3.677600249648094177e-02,5.023918300867080688e-02,4.756940901279449463e-02,3.037499822676181793e-02,4.386635497212409973e-02,-8.411340415477752686e-03,6.089573726058006287e-02,2.262833714485168457e-02,2.766085043549537659e-02
-3.234611824154853821e-03,5.974792689085006714e-02,-1.992419734597206116e-02,4.404524341225624084e-02,5.425377190113067627e-02,-7.148312404751777649e-03,-2.232801727950572968e-02,-2.193801477551460266e-02,3.958655893802642822e-02,4.257834702730178833e-02
5.422844737768173218e-02,4.889467731118202209e-02,-9.169758297502994537e-03,5.441832542419433594e-02,3.407044336199760437e-02,3.633807227015495300e-02,-5.374669097363948822e-03,5.582085251808166504e-02,4.840284958481788635e-02,2.866781875491142273e-02
-2.024046611040830612e-03,5.078629404306411743e-02,-5.927659105509519577e-03,-1.634548045694828033e-02,1.545411720871925354e-02,-2.718608267605304718e-02,-1.817391626536846161e-02,-7.625660859048366547e-03,-1.202569063752889633e-02,-1.909712329506874084e-02
4.955700412392616272e-02,-2.151428908109664917e-02,3.144302219152450562e-02,4.849649965763092041e-02,-1.545205526053905487e-02,2.682128362357616425e-02,-1.491142902523279190e-02,5.003755539655685425e-02,-1.892101578414440155e-02,-1.600781455636024475e-02
-8.846254087984561920e-03,-1.096786186099052429e-02,4.981265403330326080e-03,1.695312000811100006e-02,-1.892588846385478973e-02,-1.130824722349643707e-02,2.418786101043224335e-02,-2.269078418612480164e-02,-2.561139874160289764e-02,-1.371735706925392151e-02
1.883545890450477600e-02,6.484329700469970703e-02,-3.482748754322528839e-03,-1.752066984772682190e-02,4.926609992980957031e-02,3.410413861274719238e-02,4.156761616468429565e-02,1.246676128357648849e-02,-4.711953457444906235e-03,4.051265120506286621e-02
2.925378270447254181e-02,6.249657645821571350e-02,2.670791000127792358e-02,3.431560844182968140e-02,4.534081369638442993e-02,3.176299482583999634e-02,3.771079331636428833e-02,-1.212591119110584259e-02,3.248023241758346558e-02,3.121391125023365021e-02
